3.78442883492,-0.0187530517578,-0.65673828125,-0.903518676758,-0.0911259129643,-1.04620504379,-0.169255077839
3.95189881325,-0.0838470458984,-0.964797973633,-1.07063293457,-0.0335108228028,-0.514899015427,-0.115297831595
4.09481287003,-0.458999633789,-1.37394714355,-0.979049682617,2.69176840782,-2.54361534119,-0.611089229584
4.22468781471,-0.00440979003906,-0.223281860352,-0.37858581543,1.09240818024,-0.715737581253,-1.59966289997
4.36137294769,0.242523193359,-0.0933685302734,-0.0701599121094,-0.0649965777993,0.269151031971,0.628420770168
4.50661897659,-0.0643157958984,-0.166351318359,-0.194702148438,-0.761480331421,-0.403063833714,2.15706920624
4.64970588684,-0.775344848633,-0.327545166016,-0.769912719727,-2.11589980125,0.0604846477509,3.2550945282
4.7827398777,-1.95277404785,-0.878387451172,-0.938079833984,-0.629133462906,-0.178925007582,2.40729045868
4.95292901993,-1.0997467041,0.142440795898,-0.779205322266,-2.75476741791,-0.400731980801,-3.59866929054
5.10779285431,-0.480133056641,-0.471343994141,-1.76091003418,0.340283811092,-0.87065076828,-2.87987422943
5.25547480583,-0.292098999023,-0.322235107422,-0.243865966797,2.65308952332,-0.0490588881075,-2.11331701279
5.39632987976,0.233703613281,-0.13249206543,0.246017456055,1.07756638527,0.427433371544,-0.398577749729
5.54697394371,0.00473022460938,0.0977935791016,0.122772216797,-1.76966679096,0.139085456729,2.32129907608
5.69412779808,-1.16432189941,0.231399536133,-0.751571655273,-2.5582215786,0.0803680792451,3.89413189888
5.84257793427,-1.89430236816,-0.0813751220703,-1.35440063477,-2.68216896057,0.493604660034,2.67086839676
5.9922709465,-1.21569824219,-0.0376586914062,-1.25621032715,0.586604893208,1.79943478107,-0.565049290657
6.17846393585,-0.390533447266,0.251922607422,-1.15515136719,1.11770260334,3.1544547081,-0.265957117081
6.32250285149,-0.14958190918,-0.112442016602,-0.702041625977,1.55378961563,0.627226114273,0.079325184226
6.44791102409,-0.112426757812,-0.282897949219,-0.764053344727,0.773472547531,0.270173430443,0.369035840034
6.8646569252,-0.0801696777344,-0.369033813477,-0.97932434082,-0.0724968388677,-0.0854174271226,0.130518332124
