6.45204305649,0.0612335205078,-0.487899780273,-0.99072265625,0.312089443207,0.187177881598,0.808228909969
6.61115407944,-0.267486572266,-0.752471923828,-1.04109191895,0.953053474426,-0.708980858326,1.71411144733
6.74803209305,-1.59153747559,-0.416320800781,-0.914215087891,0.582909226418,-2.21269035339,-0.272937268019
6.88464188576,-1.11148071289,0.0984497070312,-1.27627563477,-1.24908518791,-2.93848800659,-4.29632711411
7.01313591003,0.622131347656,0.497634887695,-1.09884643555,0.0690789371729,-4.15508890152,-4.95373153687
7.14185404778,1.21739196777,-0.0283813476562,-0.834579467773,-0.21408778429,0.0987414941192,-1.59686648846
7.27154898643,0.851837158203,-0.0535278320312,-0.553009033203,0.183270230889,-0.665379881859,2.80437731743
7.40471792221,-0.0416717529297,0.28434753418,-0.858474731445,-0.65910255909,-0.246649459004,4.64996767044
7.54108500481,-1.00486755371,0.759735107422,-1.37788391113,-1.06162261963,0.274467766285,5.12152099609
7.67459106445,-1.6224822998,0.614562988281,-1.15635681152,0.634656071663,0.54428166151,4.78384590149
7.81132888794,-1.62167358398,0.247619628906,-0.663986206055,-0.230866238475,0.58725976944,1.47042655945
7.959223032,-1.37471008301,0.877502441406,-0.862274169922,-1.88227188587,0.435333102942,-3.79189777374
8.09894108772,-0.994766235352,1.28994750977,-1.11102294922,-1.59437727928,0.942499637604,-6.00224494934
8.24336290359,0.245071411133,0.923904418945,-0.911743164062,-0.0710523426533,0.67261993885,-4.79145383835
8.39397907257,0.420654296875,0.344375610352,-1.10600280762,0.656169891357,-0.105423897505,-0.804310083389
8.53975486755,-0.0992126464844,-0.222137451172,-1.07147216797,1.74352550507,1.23906898499,0.9538641572
8.69103288651,-0.294738769531,-0.586380004883,-0.772277832031,1.75732648373,0.9857416749,1.17252540588
8.83152294159,-0.117233276367,-0.703628540039,-0.712432861328,0.419394612312,1.01647830009,0.106118448079
8.99979996681,-0.0590362548828,-0.64436340332,-0.670013427734,-0.0311392769217,0.614087641239,0.517976045609
9.15155386925,0.0568237304688,-0.63200378418,-0.788177490234,-0.449551433325,0.286506593227,0.245497375727
